1571933960789,-78
1571933960797,-39
1571933960805,46
1571933960813,132
1571933960821,98
1571933960829,-68
1571933960837,-95
1571933960845,-83
1571933960853,-310
1571933960861,15
1571933960869,1201
1571933960877,1660
1571933960885,793
1571933960893,-17
1571933960901,-168
1571933960909,-100
1571933960917,-15
1571933960925,17
1571933960933,-12
1571933960941,-10
1571933960949,7
1571933960957,20
1571933960965,51
1571933960973,88
1571933960981,144
1571933960989,225
1571933960997,303
1571933961005,376
1571933961013,454
1571933961021,525
1571933961029,598
1571933961037,671
1571933961045,718
1571933961053,720
1571933961061,679
1571933961069,591
1571933961077,449
1571933961085,300
1571933961093,183
1571933961101,78
1571933961109,-22
1571933961117,-105
1571933961125,-168
1571933961133,-183
1571933961141,-161
1571933961149,-154
1571933961157,-164
1571933961165,-154
1571933961173,-137
1571933961181,-142
1571933961189,-151
1571933961197,-137
1571933961205,-132
1571933961213,-134
1571933961221,-112
1571933961229,-105
1571933961237,-122
1571933961245,-127
1571933961253,-117
1571933961261,-112
1571933961269,-105
1571933961277,-105
1571933961285,-100
1571933961293,-93
1571933961301,-95
1571933961309,-88
1571933961317,-78
1571933961325,-39
1571933961333,46
1571933961341,132
1571933961349,98
1571933961357,-68
1571933961365,-95
1571933961373,-83
1571933961381,-310
1571933961389,15
1571933961397,1201
1571933961405,1660
1571933961413,793
1571933961421,-17
1571933961429,-168
1571933961437,-100
1571933961445,-15
1571933961453,17
1571933961461,-12
1571933961469,-10
1571933961477,7
1571933961485,20
1571933961493,51
1571933961501,88
1571933961509,144
1571933961517,225
1571933961525,303
1571933961533,376
1571933961541,454
1571933961549,525
1571933961557,598
1571933961565,671
1571933961573,718
1571933961581,720
1571933961589,679
1571933961597,591
1571933961605,449
1571933961613,300
1571933961621,183
1571933961629,78
1571933961637,-22
1571933961645,-105
1571933961653,-168
1571933961661,-183
1571933961669,-161
1571933961677,-154
1571933961685,-164
1571933961693,-154
1571933961701,-137
1571933961709,-142
1571933961717,-151
1571933961725,-137
1571933961733,-132
1571933961741,-134
1571933961749,-112
1571933961757,-105
1571933961765,-122
1571933961773,-127
1571933961781,-117
1571933961789,-112
1571933961797,-105
1571933961805,-105
1571933961813,-100
1571933961821,-93
1571933961829,-95
1571933961837,-88
1571933961845,-78
1571933961853,-39
1571933961861,46
1571933961869,132
1571933961877,98
1571933961885,-68
1571933961893,-95
1571933961901,-83
1571933961909,-310
1571933961917,15
1571933961925,1201
1571933961933,1660
1571933961941,793
1571933961949,-17
1571933961957,-168
1571933961965,-100
1571933961973,-15
1571933961981,17
1571933961989,-12
1571933961997,-10
1571933962005,7
1571933962013,20
1571933962021,51
1571933962029,88
1571933962037,144
1571933962045,225
1571933962053,303
1571933962061,376
1571933962069,454
1571933962077,525
1571933962085,598
1571933962093,671
1571933962101,718
1571933962109,720
1571933962117,679
1571933962125,591
1571933962133,449
1571933962141,300
1571933962149,183
1571933962157,78
1571933962165,-22
1571933962173,-105
1571933962181,-168
1571933962189,-183
1571933962197,-161
1571933962205,-154
1571933962213,-164
1571933962221,-154
1571933962229,-137
1571933962237,-142
1571933962245,-151
1571933962253,-137
1571933962261,-132
1571933962269,-134
1571933962277,-112
1571933962285,-105
1571933962293,-122
1571933962301,-127
1571933962309,-117
1571933962317,-112
1571933962325,-105
1571933962333,-105
1571933962341,-100
1571933962349,-93
1571933962357,-95
1571933962365,-88
1571933962373,-78
1571933962381,-39
1571933962389,46
1571933962397,132
1571933962405,98
1571933962413,-68
1571933962421,-95
1571933962429,-83
1571933962437,-310
1571933962445,15
1571933962453,1201
1571933962461,1660
1571933962469,793
1571933962477,-17
1571933962485,-168
1571933962493,-100
1571933962501,-15
1571933962509,17
1571933962517,-12
1571933962525,-10
1571933962533,7
1571933962541,20
1571933962549,51
1571933962557,88
1571933962565,144
1571933962573,225
1571933962581,303
1571933962589,376
1571933962597,454
1571933962605,525
1571933962613,598
1571933962621,671
1571933962629,718
1571933962637,720
1571933962645,679
1571933962653,591
1571933962661,449
1571933962669,300
1571933962677,183
1571933962685,78
1571933962693,-22
1571933962701,-105
1571933962709,-168
1571933962717,-183
1571933962725,-161
1571933962733,-154
1571933962741,-164
1571933962749,-154
1571933962757,-137
1571933962765,-142
1571933962773,-151
1571933962781,-137
1571933962789,-132
1571933962797,-134
1571933962805,-112
1571933962813,-105
1571933962821,-122
1571933962829,-127
1571933962837,-117
1571933962845,-112
1571933962853,-105
1571933962861,-105
1571933962869,-100
1571933962877,-93
1571933962885,-95
1571933962893,-88
1571933962901,-78
1571933962909,-39
1571933962917,46
1571933962925,132
1571933962933,98
1571933962941,-68
1571933962949,-95
1571933962957,-83
1571933962965,-310
1571933962973,15
1571933962981,1201
1571933962989,1660
1571933962997,793
1571933963005,-17
1571933963013,-168
1571933963021,-100
1571933963029,-15
1571933963037,17
1571933963045,-12
1571933963053,-10
1571933963061,7
1571933963069,20
1571933963077,51
1571933963085,88
1571933963093,144
1571933963101,225
1571933963109,303
1571933963117,376
1571933963125,454
1571933963133,525
1571933963141,598
1571933963149,671
1571933963157,718
1571933963165,720
1571933963173,679
1571933963181,591
1571933963189,449
1571933963197,300
1571933963205,183
1571933963213,78
1571933963221,-22
1571933963229,-105
1571933963237,-168
1571933963245,-183
1571933963253,-161
1571933963261,-154
1571933963269,-164
1571933963277,-154
1571933963285,-137
1571933963293,-142
1571933963301,-151
1571933963309,-137
1571933963317,-132
1571933963325,-134
1571933963333,-112
1571933963341,-105
1571933963349,-122
1571933963357,-127
1571933963365,-117
1571933963373,-112
1571933963381,-105
1571933963389,-105
1571933963397,-100
1571933963405,-93
1571933963413,-95
1571933963421,-88
1571933963429,-78
1571933963437,-39
1571933963445,46
1571933963453,132
1571933963461,98
1571933963469,-68
1571933963477,-95
1571933963485,-83
1571933963493,-310
1571933963501,15
1571933963509,1201
1571933963517,1660
1571933963525,793
1571933963533,-17
1571933963541,-168
1571933963549,-100
1571933963557,-15
1571933963565,17
1571933963573,-12
1571933963581,-10
1571933963589,7
1571933963597,20
1571933963605,51
1571933963613,88
1571933963621,144
1571933963629,225
1571933963637,303
1571933963645,376
1571933963653,454
1571933963661,525
1571933963669,598
1571933963677,671
1571933963685,718
1571933963693,720
1571933963701,679
1571933963709,591
1571933963717,449
1571933963725,300
1571933963733,183
1571933963741,78
1571933963749,-22
1571933963757,-105
1571933963765,-168
1571933963773,-183
1571933963781,-161
1571933963789,-154
1571933963797,-164
1571933963805,-154
1571933963813,-137
1571933963821,-142
1571933963829,-151
1571933963837,-137
1571933963845,-132
1571933963853,-134
1571933963861,-112
1571933963869,-105
1571933963877,-122
1571933963885,-127
1571933963893,-117
1571933963901,-112
1571933963909,-105
1571933963917,-105
1571933963925,-100
1571933963933,-93
1571933963941,-95
1571933963949,-88
1571933963957,-78
1571933963965,-39
1571933963973,46
1571933963981,132
1571933963989,98
1571933963997,-68
1571933964005,-95
1571933964013,-83
1571933964021,-310
1571933964029,15
1571933964037,1201
1571933964045,1660
1571933964053,793
1571933964061,-17
1571933964069,-168
1571933964077,-100
1571933964085,-15
1571933964093,17
1571933964101,-12
1571933964109,-10
1571933964117,7
1571933964125,20
1571933964133,51
1571933964141,88
1571933964149,144
1571933964157,225
1571933964165,303
1571933964173,376
1571933964181,454
1571933964189,525
1571933964197,598
1571933964205,671
1571933964213,718
1571933964221,720
1571933964229,679
1571933964237,591
1571933964245,449
1571933964253,300
1571933964261,183
1571933964269,78
1571933964277,-22
1571933964285,-105
1571933964293,-168
1571933964301,-183
1571933964309,-161
1571933964317,-154
1571933964325,-164
1571933964333,-154
1571933964341,-137
1571933964349,-142
1571933964357,-151
1571933964365,-137
1571933964373,-132
1571933964381,-134
1571933964389,-112
1571933964397,-105
1571933964405,-122
1571933964413,-127
1571933964421,-117
1571933964429,-112
1571933964437,-105
1571933964445,-105
1571933964453,-100
1571933964461,-93
1571933964469,-95
1571933964477,-88
1571933964485,-78
1571933964493,-39
1571933964501,46
1571933964509,132
1571933964517,98
1571933964525,-68
1571933964533,-95
1571933964541,-83
1571933964549,-310
1571933964557,15
1571933964565,1201
1571933964573,1660
1571933964581,793
1571933964589,-17
1571933964597,-168
1571933964605,-100
1571933964613,-15
1571933964621,17
1571933964629,-12
1571933964637,-10
1571933964645,7
1571933964653,20
1571933964661,51
1571933964669,88
1571933964677,144
1571933964685,225
1571933964693,303
1571933964701,376
1571933964709,454
1571933964717,525
1571933964725,598
1571933964733,671
1571933964741,718
1571933964749,720
1571933964757,679
1571933964765,591
1571933964773,449
1571933964781,300
1571933964789,183
1571933964797,78
1571933964805,-22
1571933964813,-105
1571933964821,-168
1571933964829,-183
1571933964837,-161
1571933964845,-154
1571933964853,-164
1571933964861,-154
1571933964869,-137
1571933964877,-142
1571933964885,-151
1571933964893,-137
1571933964901,-132
1571933964909,-134
1571933964917,-112
1571933964925,-105
1571933964933,-122
1571933964941,-127
1571933964949,-117
1571933964957,-112
1571933964965,-105
1571933964973,-105
1571933964981,-100
1571933964989,-93
1571933964997,-95
1571933965005,-88
1571933965013,-78
1571933965021,-39
1571933965029,46
1571933965037,132
1571933965045,98
1571933965053,-68
1571933965061,-95
1571933965069,-83
1571933965077,-310
1571933965085,15
1571933965093,1201
1571933965101,1660
1571933965109,793
1571933965117,-17
1571933965125,-168
1571933965133,-100
1571933965141,-15
1571933965149,17
1571933965157,-12
1571933965165,-10
1571933965173,7
1571933965181,20
1571933965189,51
1571933965197,88
1571933965205,144
1571933965213,225
1571933965221,303
1571933965229,376
1571933965237,454
1571933965245,525
1571933965253,598
1571933965261,671
1571933965269,718
1571933965277,720
1571933965285,679
1571933965293,591
1571933965301,449
1571933965309,300
1571933965317,183
1571933965325,78
1571933965333,-22
1571933965341,-105
1571933965349,-168
1571933965357,-183
1571933965365,-161
1571933965373,-154
1571933965381,-164
1571933965389,-154
1571933965397,-137
1571933965405,-142
1571933965413,-151
1571933965421,-137
1571933965429,-132
1571933965437,-134
1571933965445,-112
1571933965453,-105
1571933965461,-122
1571933965469,-127
1571933965477,-117
1571933965485,-112
1571933965493,-105
1571933965501,-105
1571933965509,-100
1571933965517,-93
1571933965525,-95
1571933965533,-88
1571933965541,-78
1571933965549,-39
1571933965557,46
1571933965565,132
1571933965573,98
1571933965581,-68
1571933965589,-95
1571933965597,-83
1571933965605,-310
1571933965613,15
1571933965621,1201
1571933965629,1660
1571933965637,793
1571933965645,-17
1571933965653,-168
1571933965661,-100
1571933965669,-15
1571933965677,17
1571933965685,-12
1571933965693,-10
1571933965701,7
1571933965709,20
1571933965717,51
1571933965725,88
1571933965733,144
1571933965741,225
1571933965749,303
1571933965757,376
1571933965765,454
1571933965773,525
1571933965781,598
1571933965789,671
1571933965797,718
1571933965805,720
1571933965813,679
1571933965821,591
1571933965829,449
1571933965837,300
1571933965845,183
1571933965853,78
1571933965861,-22
1571933965869,-105
1571933965877,-168
1571933965885,-183
1571933965893,-161
1571933965901,-154
1571933965909,-164
1571933965917,-154
1571933965925,-137
1571933965933,-142
1571933965941,-151
1571933965949,-137
1571933965957,-132
1571933965965,-134
1571933965973,-112
1571933965981,-105
1571933965989,-122
1571933965997,-127
1571933966005,-117
1571933966013,-112
1571933966021,-105
1571933966029,-105
1571933966037,-100
1571933966045,-93
1571933966053,-95
1571933966061,-88
1571933966069,-78
1571933966077,-39
1571933966085,46
1571933966093,132
1571933966101,98
1571933966109,-68
1571933966117,-95
1571933966125,-83
1571933966133,-310
1571933966141,15
1571933966149,1201
1571933966157,1660
1571933966165,793
1571933966173,-17
1571933966181,-168
1571933966189,-100
1571933966197,-15
1571933966205,17
1571933966213,-12
1571933966221,-10
1571933966229,7
1571933966237,20
1571933966245,51
1571933966253,88
1571933966261,144
1571933966269,225
1571933966277,303
1571933966285,376
1571933966293,454
1571933966301,525
1571933966309,598
1571933966317,671
1571933966325,718
1571933966333,720
1571933966341,679
1571933966349,591
1571933966357,449
1571933966365,300
1571933966373,183
1571933966381,78
1571933966389,-22
1571933966397,-105
1571933966405,-168
1571933966413,-183
1571933966421,-161
1571933966429,-154
1571933966437,-164
1571933966445,-154
1571933966453,-137
1571933966461,-142
1571933966469,-151
1571933966477,-137
1571933966485,-132
1571933966493,-134
1571933966501,-112
1571933966509,-105
1571933966517,-122
1571933966525,-127
1571933966533,-117
1571933966541,-112
1571933966549,-105
1571933966557,-105
1571933966565,-100
1571933966573,-93
1571933966581,-95
1571933966589,-88
1571933966597,-78
1571933966605,-39
1571933966613,46
1571933966621,132
1571933966629,98
1571933966637,-68
1571933966645,-95
1571933966653,-83
1571933966661,-310
1571933966669,15
1571933966677,1201
1571933966685,1660
1571933966693,793
1571933966701,-17
1571933966709,-168
1571933966717,-100
1571933966725,-15
1571933966733,17
1571933966741,-12
1571933966749,-10
1571933966757,7
1571933966765,20
1571933966773,51
1571933966781,88
1571933966789,144
1571933966797,225
1571933966805,303
1571933966813,376
1571933966821,454
1571933966829,525
1571933966837,598
1571933966845,671
1571933966853,718
1571933966861,720
1571933966869,679
1571933966877,591
1571933966885,449
1571933966893,300
1571933966901,183
1571933966909,78
1571933966917,-22
1571933966925,-105
1571933966933,-168
1571933966941,-183
1571933966949,-161
1571933966957,-154
1571933966965,-164
1571933966973,-154
1571933966981,-137
1571933966989,-142
1571933966997,-151
1571933967005,-137
1571933967013,-132
1571933967021,-134
1571933967029,-112
1571933967037,-105
1571933967045,-122
1571933967053,-127
1571933967061,-117
1571933967069,-112
1571933967077,-105
1571933967085,-105
1571933967093,-100
1571933967101,-93
1571933967109,-95
1571933967117,-88
1571933967125,-78
1571933967133,-39
1571933967141,46
1571933967149,132
1571933967157,98
1571933967165,-68
1571933967173,-95
1571933967181,-83
1571933967189,-310
1571933967197,15
1571933967205,1201
1571933967213,1660
1571933967221,793
1571933967229,-17
1571933967237,-168
1571933967245,-100
1571933967253,-15
1571933967261,17
1571933967269,-12
1571933967277,-10
1571933967285,7
1571933967293,20
1571933967301,51
1571933967309,88
1571933967317,144
1571933967325,225
1571933967333,303
1571933967341,376
1571933967349,454
1571933967357,525
1571933967365,598
1571933967373,671
1571933967381,718
1571933967389,720
1571933967397,679
1571933967405,591
1571933967413,449
1571933967421,300
1571933967429,183
1571933967437,78
1571933967445,-22
1571933967453,-105
1571933967461,-168
1571933967469,-183
1571933967477,-161
1571933967485,-154
1571933967493,-164
1571933967501,-154
1571933967509,-137
1571933967517,-142
1571933967525,-151
1571933967533,-137
1571933967541,-132
1571933967549,-134
1571933967557,-112
1571933967565,-105
1571933967573,-122
1571933967581,-127
1571933967589,-117
1571933967597,-112
1571933967605,-105
1571933967613,-105
1571933967621,-100
1571933967629,-93
1571933967637,-95
1571933967645,-88
1571933967653,-78
1571933967661,-39
1571933967669,46
1571933967677,132
1571933967685,98
1571933967693,-68
1571933967701,-95
1571933967709,-83
1571933967717,-310
1571933967725,15
1571933967733,1201
1571933967741,1660
1571933967749,793
1571933967757,-17
1571933967765,-168
1571933967773,-100
1571933967781,-15
1571933967789,17
1571933967797,-12
1571933967805,-10
1571933967813,7
1571933967821,20
1571933967829,51
1571933967837,88
1571933967845,144
1571933967853,225
1571933967861,303
1571933967869,376
1571933967877,454
1571933967885,525
1571933967893,598
1571933967901,671
1571933967909,718
1571933967917,720
1571933967925,679
1571933967933,591
1571933967941,449
1571933967949,300
1571933967957,183
1571933967965,78
1571933967973,-22
1571933967981,-105
1571933967989,-168
1571933967997,-183
1571933968005,-161
1571933968013,-154
1571933968021,-164
1571933968029,-154
1571933968037,-137
1571933968045,-142
1571933968053,-151
1571933968061,-137
1571933968069,-132
1571933968077,-134
1571933968085,-112
1571933968093,-105
1571933968101,-122
1571933968109,-127
1571933968117,-117
1571933968125,-112
1571933968133,-105
1571933968141,-105
1571933968149,-100
1571933968157,-93
1571933968165,-95
1571933968173,-88
1571933968181,-78
1571933968189,-39
1571933968197,46
1571933968205,132
1571933968213,98
1571933968221,-68
1571933968229,-95
1571933968237,-83
1571933968245,-310
1571933968253,15
1571933968261,1201
1571933968269,1660
1571933968277,793
1571933968285,-17
1571933968293,-168
1571933968301,-100
1571933968309,-15
1571933968317,17
1571933968325,-12
1571933968333,-10
1571933968341,7
1571933968349,20
1571933968357,51
1571933968365,88
1571933968373,144
1571933968381,225
1571933968389,303
1571933968397,376
1571933968405,454
1571933968413,525
1571933968421,598
1571933968429,671
1571933968437,718
1571933968445,720
1571933968453,679
1571933968461,591
1571933968469,449
1571933968477,300
1571933968485,183
1571933968493,78
1571933968501,-22
1571933968509,-105
1571933968517,-168
1571933968525,-183
1571933968533,-161
1571933968541,-154
1571933968549,-164
1571933968557,-154
1571933968565,-137
1571933968573,-142
1571933968581,-151
1571933968589,-137
1571933968597,-132
1571933968605,-134
1571933968613,-112
1571933968621,-105
1571933968629,-122
1571933968637,-127
1571933968645,-117
1571933968653,-112
1571933968661,-105
1571933968669,-105
1571933968677,-100
1571933968685,-93
1571933968693,-95
1571933968701,-88
1571933968709,-78
1571933968717,-39
1571933968725,46
1571933968733,132
1571933968741,98
1571933968749,-68
1571933968757,-95
1571933968765,-83
1571933968773,-310
1571933968781,15
1571933968789,1201
1571933968797,1660
1571933968805,793
1571933968813,-17
1571933968821,-168
1571933968829,-100
1571933968837,-15
1571933968845,17
1571933968853,-12
1571933968861,-10
1571933968869,7
1571933968877,20
1571933968885,51
1571933968893,88
1571933968901,144
1571933968909,225
1571933968917,303
1571933968925,376
1571933968933,454
1571933968941,525
1571933968949,598
1571933968957,671
1571933968965,718
1571933968973,720
1571933968981,679
1571933968989,591
1571933968997,449
1571933969005,300
1571933969013,183
1571933969021,78
1571933969029,-22
1571933969037,-105
1571933969045,-168
1571933969053,-183
1571933969061,-161
1571933969069,-154
1571933969077,-164
1571933969085,-154
1571933969093,-137
1571933969101,-142
1571933969109,-151
1571933969117,-137
1571933969125,-132
1571933969133,-134
1571933969141,-112
